"","GEO.id2","ESTAB"
"1782875","25985","1"
"1783065","26003","77"
"1788405","26031","7"
"1789445","26033","5"
"1790175","26034","9"
"1791345","26037","11"
"1793255","26038","5"
"1793905","26040","1"
"1794185","26041","32"
"1797385","26047","4"
"1798045","26050","4"
"1798895","26059","28"
"1801435","26060","3"
"1802019","26062","41"
"1805719","26070","13"
"1807419","26074","1"
"1807725","26101","113"
"1814245","26102","3"
"1814675","26103","1"
"1814855","26104","13"
"1816545","26105","42"
"1820985","26121","1"
"1821135","26134","1"
"1821295","26136","1"
"1821795","26143","6"
"1822835","26147","10"
"1824109","26149","4"
"1824835","26150","8"
"1826165","26151","1"
"1826355","26155","23"
"1829865","26159","3"
"1830405","26164","12"
"1832025","26169","1"
"1832195","26170","14"
"1833645","26175","6"
"1834719","26180","2"
"1834995","26181","4"
"1835695","26184","1"
"1835885","26187","10"
"1837285","26201","34"
"1841065","26205","8"
"1842185","26206","2"
"1843135","26218","2"
"1843619","26222","1"
"1844045","26234","3"
"1844685","26241","51"
"1849955","26250","7"
"1850885","26253","3"
"1851585","26260","4"
"1852795","26261","6"
"1853665","26263","1"
"1854555","26273","1"
"1854719","26280","5"
"1855345","26282","1"
"1855775","26285","1"
"1855955","26287","8"
"1857119","26288","8"
"1858225","26291","1"
"1858745","26292","1"
"1859385","26293","1"
"1860019","26294","1"
"1860285","26301","73"
"1864445","26302","6"
"1865585","26330","70"
"1871275","26335","2"
"1872119","26346","3"
"1872725","26351","10"
"1874135","26354","15"
"1876125","26362","6"
"1877825","26377","1"
"1878005","26378","6"
"1879185","26384","1"
"1879355","26385","2"
"1879835","26386","2"
"1880845","26410","1"
"1881065","26415","8"
"1882305","26416","16"
"1884345","26419","3"
"1885025","26425","1"
"1885395","26426","7"
"1886319","26431","10"
"1888335","26444","2"
"1888745","26447","2"
"1888895","26448","1"
"1889045","26451","2"
"1889445","26452","29"
"1892655","26456","2"
"1893575","26501","53"
"1898145","26505","85"
"1904085","26506","1"
"1904455","26507","2"
"1905005","26508","41"
"1909205","26519","1"
"1909775","26521","4"
"1910435","26525","8"
"1911745","26531","1"
"1912025","26534","6"
"1912725","26537","20"
"1914965","26542","6"
"1915695","26544","1"
"1916005","26547","5"
"1916719","26554","79"
"1922025","26555","4"
"1922519","26562","1"
"1922665","26570","2"
"1923019","26571","3"
"1923719","26575","3"
"1924785","26582","13"
"1926535","26588","2"
"1926965","26591","3"
"1927525","26601","15"
"1930219","26610","1"
"1930485","26621","1"
"1930675","26624","15"
"1932365","26629","1"
"1932555","26651","34"
"1936095","26656","1"
"1936445","26662","1"
"1936685","26667","1"
"1936835","26675","1"
"1937155","26679","3"
"1937805","26681","2"
"1938335","26704","2"
"1938635","26710","1"
"1938895","26711","4"
"1939505","26716","1"
"1939895","26719","7"
"1941145","26726","27"
"1944145","26739","1"
"1944295","26743","1"
"1944745","26753","7"
"1945985","26757","19"
"1948225","26761","1"
"1948505","26763","2"
"1949045","26764","6"
"1950175","26767","1"
"1950445","26801","1"
"1950685","26802","1"
"1950945","26807","12"
"1953019","26814","1"
"1953175","26817","1"
"1953635","26836","19"
"1955745","26845","1"
"1955935","26847","18"
"1958575","26851","3"
"1959665","26884","1"
"1959935","29001","2"
"1960205","29002","5"
"1960755","29003","14"
"1962675","29006","22"
"1965195","29009","3"
"1965885","29010","20"
"1968495","29016","11"
"1970119","29018","8"
"1970925","29020","49"
"1975719","29030","1"
"1976395","29031","1"
"1976585","29032","2"
"1976775","29033","25"
"1979565","29036","22"
"1982475","29039","2"
"1982985","29040","5"
"1983865","29042","11"
"1985635","29044","6"
"1986505","29045","18"
"1988435","29047","4"
"1989235","29048","6"
"1990275","29053","15"
"1991925","29054","12"
"1993385","29055","7"
"1994385","29056","8"
"1995275","29058","3"
"1995945","29059","15"
"1997655","29061","4"
"1998445","29063","42"
"2002295","29067","13"
"2004005","29069","4"
"2004785","29070","14"
"2007085","29071","4"
"2007835","29072","100"
"2014295","29073","40"
"2018305","29074","1"
"2018465","29075","2"
"2018775","29078","20"
"2021319","29080","2"
"2021655","29081","3"
"2022205","29082","1"
"2022445","29101","3"
"2022875","29102","39"
"2026985","29105","2"
"2027385","29107","3"
"2027935","29108","45"
"2032775","29112","5"
"2034109","29113","3"
"2034605","29114","6"
"2035419","29115","102"
"2041055","29116","2"
"2041685","29117","2"
"2041975","29118","18"
"2044175","29122","1"
"2044335","29123","3"
"2044905","29125","1"
"2045385","29126","1"
"2045555","29127","12"
"2047055","29129","4"
"2048019","29130","4"
"2049385","29135","9"
"2051325","29137","1"
"2051519","29138","13"
"2053505","29142","13"
"2055305","29145","2"
"2055465","29146","2"
"2055985","29148","8"
"2057485","29150","145"
"2064885","29151","5"
"2065585","29152","2"
"2066095","29153","5"
"2067965","29154","21"
"2069745","29160","8"
"2070975","29161","13"
"2072535","29162","5"
"2073995","29164","6"
"2075119","29168","1"
"2075425","29169","86"
"2081125","29170","36"
"2083605","29171","3"
"2083975","29172","9"
"2084919","29177","1"
"2085085","29178","6"
"2085925","29180","17"
"2088365","29201","55"
"2093275","29202","5"
"2093935","29203","53"
"2097325","29204","49"
"2101735","29205","46"
"2107085","29206","39"
"2111435","29207","1"
"2112219","29208","1"
"2112445","29209","65"
"2116819","29210","101"
"2123005","29212","116"
"2128985","29223","99"
"2135425","29226","1"
"2135575","29228","1"
"2135765","29229","68"
"2140725","29290","1"
"2141019","29301","115"
"2147519","29302","30"
"2151009","29303","85"
"2155975","29304","4"
"2156945","29305","2"
"2157255","29306","21"
"2161045","29307","32"
"2164475","29316","33"
"2168605","29321","3"
"2168919","29322","6"
"2170119","29323","18"
"2172565","29325","26"
"2175305","29330","7"
"2176755","29332","1"
"2177255","29334","22"
"2179805","29335","5"
"2180655","29340","22"
"2183785","29341","65"
"2188525","29342","2"
"2188985","29349","28"
"2192635","29351","3"
"2193225","29353","3"
"2194075","29356","21"
"2196765","29360","42"
"2201035","29365","13"
"2202675","29368","2"
"2203019","29369","11"
"2204345","29372","3"
"2205435","29374","4"
"2206085","29375","1"
"2206395","29376","8"
"2207685","29378","1"
"2207875","29379","37"
"2211705","29384","3"
"2212245","29385","5"
"2213265","29388","17"
"2215275","29401","83"
"2220975","29402","2"
"2221405","29403","27"
"2225995","29405","45"
"2230645","29406","147"
"2236975","29407","144"
"2244445","29409","2"
"2244865","29410","3"
"2245775","29412","43"
"2250255","29414","28"
"2253755","29418","111"
"2260095","29420","8"
"2261685","29423","1"
"2262045","29424","1"
"2262475","29429","1"
"2262745","29431","7"
"2263155","29432","1"
"2263665","29433","1"
"2263825","29435","4"
"2264355","29436","2"
"2265045","29438","3"
"2266405","29439","3"
"2267325","29440","53"
"2272585","29442","3"
"2273005","29445","51"
"2277045","29448","6"
"2277819","29449","4"
"2278975","29451","3"
"2279945","29452","1"
"2280219","29453","1"
"2280405","29455","34"
"2284195","29456","25"
"2287219","29457","2"
"2287375","29458","6"
"2288005","29461","48"
"2292185","29464","156"
"2299765","29465","3"
"2300335","29466","22"
"2302919","29470","12"
"2304385","29471","1"
"2304665","29472","3"
"2305175","29474","1"
"2305619","29477","19"
"2307535","29479","5"
"2308825","29482","1"
"2309419","29483","100"
"2315965","29484","1"
"2316155","29485","38"
"2320625","29488","58"
"2325505","29492","10"
"2328155","29493","1"
"2328345","29501","171"
"2336505","29502","9"
"2338185","29503","1"
"2338645","29505","47"
"2343065","29506","29"
"2345665","29510","15"
"2347495","29511","10"
"2348775","29512","34"
"2352185","29516","1"
"2352465","29518","2"
"2352985","29520","24"
"2356255","29525","2"
"2357045","29526","91"
"2363025","29527","13"
"2365095","29528","2"
"2365385","29530","3"
"2365975","29532","37"
"2369385","29536","35"
"2373155","29541","3"
"2374485","29544","2"
"2374755","29545","2"
"2375135","29546","1"
"2375505","29547","3"
"2375985","29550","52"
"2381065","29551","1"
"2381395","29554","17"
"2383735","29555","9"
"2385355","29556","24"
"2387965","29560","28"
"2391605","29563","5"
"2392645","29565","10"
"2394505","29566","35"
"2397819","29568","17"
"2399765","29569","26"
"2403019","29570","4"
"2404145","29571","30"
"2407275","29572","75"
"2411919","29574","20"
"2414965","29575","45"
"2419265","29576","60"
"2424895","29577","223"
"2432825","29578","3"
"2433465","29579","52"
"2438205","29580","1"
"2438375","29581","4"
"2439045","29582","64"
"2444775","29583","8"
"2446305","29584","1"
"2446925","29585","28"
"2451055","29587","7"
"2451485","29588","38"
"2455725","29590","1"
"2456275","29591","4"
"2457305","29593","4"
"2458095","29596","2"
"2458875","29601","32"
"2463385","29602","4"
"2463895","29604","1"
"2464085","29605","65"
"2469465","29607","277"
"2478119","29609","66"
"2483735","29611","70"
"2488005","29613","1"
"2488195","29615","53"
"2493185","29617","9"
"2495405","29620","17"
"2498185","29621","134"
"2505455","29622","2"
"2506005","29624","44"
"2509955","29625","29"
"2513405","29626","13"
"2515085","29627","17"
"2517095","29628","6"
"2517945","29630","7"
"2519675","29631","20"
"2522685","29632","1"
"2522835","29635","1"
"2523145","29639","1"
"2523575","29640","65"
"2528885","29641","1"
"2529245","29642","13"
"2531985","29643","5"
"2532925","29644","14"
"2534595","29645","9"
"2535625","29646","53"
"2540045","29648","3"
"2540595","29649","65"
"2546195","29650","50"
"2550519","29651","56"
"2555619","29653","3"
"2556185","29654","16"
"2557545","29655","7"
"2558545","29657","10"
"2560109","29661","5"
"2561365","29662","25"
"2565085","29664","1"
"2565475","29666","6"
"2566719","29669","19"
"2568575","29670","12"
"2570605","29671","20"
"2572995","29672","13"
"2574519","29673","45"
"2577725","29675","1"
"2577919","29676","4"
"2578965","29678","52"
"2584405","29679","3"
"2584895","29680","30"
"2588165","29681","44"
"2592119","29682","5"
"2592819","29684","3"
"2593745","29686","1"
"2593935","29687","38"
"2598495","29689","4"
"2599125","29690","23"
"2601919","29691","11"
"2603765","29692","7"
"2604695","29693","12"
"2606575","29696","12"
"2608085","29697","8"
"2610235","29702","16"
"2611865","29704","1"
"2612519","29706","24"
"2616025","29707","14"
"2618335","29708","31"
"2621665","29709","9"
"2623635","29710","44"
"2627285","29714","4"
"2627935","29715","25"
"2630735","29716","1"
"2631165","29718","5"
"2631885","29720","63"
"2637275","29721","3"
"2638445","29728","22"
"2640265","29729","6"
"2640895","29730","110"
"2647625","29731","3"
"2648265","29732","75"
"2654465","29742","3"
"2655019","29745","29"
"2658119","29801","61"
"2663635","29803","67"
"2669085","29805","7"
"2670195","29809","8"
"2671109","29810","7"
"2672455","29812","21"
"2675465","29816","1"
"2675875","29817","3"
"2676635","29821","2"
"2676795","29822","1"
"2677145","29824","13"
"2679035","29827","4"
"2679985","29828","1"
"2680275","29829","11"
"2681255","29831","2"
"2681555","29832","12"
"2683175","29834","1"
"2683595","29835","7"
"2685635","29841","51"
"2690125","29842","9"
"2691355","29843","1"
"2691795","29847","1"
"2692565","29851","10"
"2693935","29853","11"
"2695035","29856","1"
"2695305","29860","6"
"2696325","29901","1"
"2696519","29902","32"
"2701865","29906","34"
"2705455","29907","7"
"2707825","29909","6"
"2709355","29910","116"
"2715905","29915","1"
"2716175","29916","2"
"2716475","29918","13"
"2718109","29920","4"
"2719755","29924","14"
"2722325","29925","3"
"2723325","29926","37"
"2727655","29927","28"
"2729495","29928","50"
"2734645","29929","1"
"2734919","29935","8"
"2736155","29936","27"
"2739245","29938","1"
"2740195","29944","7"
"2741375","29945","12"
"2742435","37010","4"
"2743055","37012","3"
"2743605","37013","63"
"2748745","37014","5"
"2749435","37015","19"
"2751425","37016","1"
"2751725","37019","1"
"2751905","37020","3"
"2752955","37022","2"
"2753465","37024","2"
"2754135","37025","4"
"2755185","37027","106"
"2761495","37029","3"
"2762045","37030","19"
"2764695","37031","1"
"2765195","37032","2"
"2765795","37033","16"
"2767685","37034","8"
"2769045","37036","4"
"2769905","37037","4"
"2770725","37040","149"
"2777895","37041","4"
"2778205","37042","58"
"2782845","37043","46"
"2787405","37044","1"
"2787805","37047","4"
"2788475","37049","5"
"2789245","37050","3"
"2789975","37051","1"
"2790555","37055","78"
"2796075","37057","1"
"2796255","37058","11"
"2797895","37060","5"
"2798745","37061","8"
"2799865","37062","16"
"2801685","37064","112"
"2808675","37066","69"
"2813775","37067","130"
"2820319","37069","11"
"2822525","37071","1"
"2822719","37072","75"
"2828375","37073","6"
"2829745","37074","15"
"2831519","37075","104"
"2837945","37076","50"
"2842005","37077","1"
"2842165","37078","1"
"2842455","37079","1"
"2842855","37080","7"
"2844305","37082","6"
"2845295","37083","27"
"2848665","37085","1"
"2849319","37086","41"
"2852085","37087","81"
"2857819","37088","1"
"2858125","37090","27"
"2861555","37091","36"
"2865319","37096","10"
"2866775","37097","3"
"2867665","37098","3"
"2868305","37101","6"
"2868975","37110","59"
"2873919","37115","110"
"2879775","37121","3"
"2880419","37122","70"
"2885865","37127","19"
"2887635","37128","23"
"2890395","37129","178"
"2898005","37130","68"
"2903619","37133","2"
"2904165","37134","4"
"2905265","37135","5"
"2906855","37138","16"
"2909819","37141","1"
"2910205","37142","1"
"2910375","37143","3"
"2911075","37144","3"
"2911905","37146","7"
"2913175","37148","25"
"2916125","37150","6"
"2917395","37152","2"
"2917785","37153","2"
"2918095","37160","52"
"2922985","37162","1"
"2923175","37166","23"
"2925625","37167","79"
"2930755","37172","50"
"2935245","37174","30"
"2939195","37178","2"
"2939705","37179","5"
"2940705","37180","2"
"2940985","37181","3"
"2941525","37184","4"
"2942635","37185","17"
"2945505","37186","10"
"2946925","37187","9"
"2948165","37188","18"
"2950375","37189","1"
"2950595","37190","13"
"2952419","37191","3"
"2953005","37201","9"
"2954265","37202","1"
"2954825","37203","87"
"2960275","37204","65"
"2965219","37205","41"
"2969905","37206","27"
"2973225","37207","46"
"2977395","37208","20"
"2980435","37209","92"
"2986085","37210","50"
"2989905","37211","147"
"2996465","37212","13"
"2998875","37213","3"
"2999655","37214","94"
"3005305","37215","102"
"3010605","37216","15"
"3013119","37217","42"
"3016819","37218","15"
"3018875","37219","4"
"3020225","37220","3"
"3021405","37221","42"
"3025055","37228","9"
"3026365","37301","3"
"3027155","37303","68"
"3032045","37305","1"
"3032205","37306","2"
"3032719","37307","11"
"3034019","37308","1"
"3034175","37309","1"
"3034455","37310","6"
"3035255","37311","84"
"3040345","37312","69"
"3045325","37313","1"
"3045725","37315","2"
"3046275","37317","2"
"3046765","37318","2"
"3047165","37320","1"
"3047825","37321","35"
"3051445","37322","9"
"3052905","37323","29"
"3055165","37324","17"
"3057425","37325","1"
"3057919","37326","6"
"3058695","37327","22"
"3060919","37328","1"
"3061165","37329","4"
"3061685","37330","6"
"3062519","37331","17"
"3064155","37332","1"
"3064505","37334","50"
"3069155","37335","2"
"3069445","37336","5"
"3070245","37338","2"
"3070619","37339","5"
"3071175","37340","1"
"3071465","37341","6"
"3072385","37342","5"
"3072985","37343","82"
"3078325","37345","2"
"3079025","37347","25"
"3082055","37350","1"
"3082795","37352","5"
"3083935","37353","3"
"3084865","37354","28"
"3087925","37355","55"
"3092285","37356","13"
"3093505","37357","7"
"3094519","37360","1"
"3094785","37361","4"
"3095355","37362","2"
"3095585","37363","28"
"3098555","37364","1"
"3098835","37365","2"
"3099225","37366","4"
"3099595","37367","14"
"3101485","37370","1"
"3101935","37371","1"
"3102355","37373","2"
"3103065","37374","1"
"3103235","37375","1"
"3103655","37377","11"
"3105719","37379","19"
"3108025","37380","11"
"3110195","37381","10"
"3111905","37384","1"
"3112095","37385","6"
"3113485","37387","7"
"3114455","37388","58"
"3119885","37389","1"
"3120155","37391","1"
"3120419","37397","6"
"3121285","37398","39"
"3125195","37401","4"
"3125845","37402","15"
"3128825","37403","9"
"3130355","37404","26"
"3133325","37405","25"
"3137395","37406","17"
"3139525","37407","22"
"3142145","37408","11"
"3144785","37409","8"
"3145775","37410","1"
"3146295","37411","37"
"3150325","37412","43"
"3154109","37415","56"
"3159195","37416","41"
"3162419","37419","12"
"3164535","37421","228"
"3172165","37422","2"
"3172525","37450","2"
"3173285","37601","131"
"3180119","37604","79"
"3186345","37615","37"
"3189425","37616","2"
"3189605","37617","17"
