"","GEO.id2","ESTABrate"
"13037","39209",0.182608695652174
"13038","39211",0.0604026845637584
"13039","39212",0.106060606060606
"13040","39213",0.25
"13041","39216",0.0625
"13042","39217",0
"13043","39218",0.0789473684210526
"13044","39232",0.0808823529411765
"13045","39236",0
"13046","39272",0.151515151515152
"13047","39284",0
"13048","39286",0
"13049","39288",0
"13050","39301",0.0619834710743802
"13051","39302",0
"13052","39303",0.25
"13053","39304",0
"13054","39305",0.147540983606557
"13055","39307",0.0819672131147541
"13056","39320",0
"13057","39322",0
"13058","39324",1
"13059","39325",0
"13060","39326",0
"13061","39327",0.142857142857143
"13062","39328",0.0526315789473684
"13063","39330",0
"13064","39332",0
"13065","39335",0
"13066","39336",0.666666666666667
"13067","39337",0
"13068","39338",0.75
"13069","39339",0.146666666666667
"13070","39341",0.09375
"13071","39342",0.222222222222222
"13072","39345",0.0344827586206897
"13073","39346",0.25
"13074","39347",0
"13075","39350",0.0775862068965517
"13076","39352",0
"13077","39354",0
"13078","39355",0.0588235294117647
"13079","39358",0.333333333333333
"13080","39359",0.125
"13081","39360",0
"13082","39361",0
"13083","39362",0
"13084","39363",0.2
"13085","39364",0.142857142857143
"13086","39365",0
"13087","39367",0.106666666666667
"13088","39401",0.0900473933649289
"13089","39402",0.112244897959184
"13090","39403",0
"13091","39404",0
"13092","39406",0
"13093","39407",0
"13094","39421",0
"13095","39422",0.125
"13096","39423",0
"13097","39425",0.25
"13098","39426",0.357142857142857
"13099","39428",0.0612244897959184
"13100","39429",0.144144144144144
"13101","39437",0.111111111111111
"13102","39439",0.181818181818182
"13103","39440",0.0736196319018405
"13104","39441",0
"13105","39442",0
"13106","39443",0.16
"13107","39451",0
"13108","39452",0.176470588235294
"13109","39455",0.142857142857143
"13110","39456",0
"13111","39459",0.25
"13112","39461",1
"13113","39462",0
"13114","39463",0.5
"13115","39464",0
"13116","39465",0.158730158730159
"13117","39466",0.100840336134454
"13118","39470",0.0882352941176471
"13119","39474",0.08
"13120","39475",0.0769230769230769
"13121","39476",0.217391304347826
"13122","39477",0
"13123","39478",0.166666666666667
"13124","39479",0.153846153846154
"13125","39480",0.111111111111111
"13126","39481",0
"13127","39482",0.0476190476190476
"13128","39483",0.0666666666666667
"13129","39501",0.102040816326531
"13130","39502",0
"13131","39503",0.0462962962962963
"13132","39505",0
"13133","39506",0.25
"13134","39507",0.1
"13135","39520",0.347826086956522
"13136","39525",0.214285714285714
"13137","39530",0.116279069767442
"13138","39531",0.120967741935484
"13139","39532",0.105263157894737
"13140","39534",0
"13141","39535",0
"13142","39540",0.1125
"13143","39552",0
"13144","39553",0.101694915254237
"13145","39555",0
"13146","39556",0.307692307692308
"13147","39560",0.159090909090909
"13148","39561",0
"13149","39562",0.272727272727273
"13150","39563",0.275
"13151","39564",0.0692307692307692
"13152","39565",0.0869565217391304
"13153","39567",0.0547945205479452
"13154","39568",0
"13155","39571",0.117647058823529
"13156","39572",0
"13157","39573",0.5
"13158","39574",0.16
"13159","39576",0.0714285714285714
"13160","39577",0.0833333333333333
"13161","39581",0.0909090909090909
"13162","39601",0.126666666666667
"13163","39602",0
"13164","39603",0
"13165","39629",0.25
"13166","39630",0.166666666666667
"13167","39631",0
"13168","39633",0
"13169","39635",0.5
"13170","39638",0.0769230769230769
"13171","39641",0.25
"13172","39643",1
"13173","39645",0.0769230769230769
"13174","39647",0
"13175","39648",0.128654970760234
"13176","39649",0
"13177","39652",0.208333333333333
"13178","39653",0.166666666666667
"13179","39654",0.208333333333333
"13180","39656",0
"13181","39657",0
"13182","39661",0
"13183","39662",1
"13184","39663",0
"13185","39664",0
"13186","39666",0.210526315789474
"13187","39667",0.153846153846154
"13188","39668",0
"13189","39669",0.1
"13190","39701",0.108108108108108
"13191","39702",0.101123595505618
"13192","39703",0
"13193","39704",0
"13194","39705",0.0561797752808989
"13195","39710",0
"13196","39730",0.133333333333333
"13197","39735",0.157894736842105
"13198","39737",0.5
"13199","39739",0
"13200","39740",0.2
"13201","39741",0
"13202","39743",0
"13203","39744",0.185185185185185
"13204","39745",0
"13205","39746",0.333333333333333
"13206","39747",0.111111111111111
"13207","39750",0.25
"13208","39751",0.5
"13209","39752",0.125
"13210","39754",1
"13211","39755",0.333333333333333
"13212","39756",0.25
"13213","39759",0.111111111111111
"13214","39760",0
"13215","39762",0
"13216","39766",0
"13217","39767",0
"13218","39769",0
"13219","39771",0
"13220","39772",0.4
"13221","39773",0.0869565217391304
"13222","39776",0
"13223","48001",0.0740740740740741
"13224","48002",0
"13225","48003",0.117647058823529
"13226","48005",0.133333333333333
"13227","48006",0
"13228","48007",0
"13229","48009",0.115384615384615
"13230","48014",0.222222222222222
"13231","48015",0.08
"13232","48017",0.0666666666666667
"13233","48021",0.119047619047619
"13234","48022",0.25
"13235","48023",0.111111111111111
"13236","48025",0.210526315789474
"13237","48026",0.0714285714285714
"13238","48027",0
"13239","48028",0.5
"13240","48030",0.131147540983607
"13241","48032",0
"13242","48033",0.188405797101449
"13243","48034",0.145833333333333
"13244","48035",0.140625
"13245","48036",0.111111111111111
"13246","48037",1
"13247","48038",0.06
"13248","48039",0.2
"13249","48040",0.0294117647058824
"13250","48041",0.4
"13251","48042",0.255813953488372
"13252","48043",0.103896103896104
"13253","48044",0.133333333333333
"13254","48045",0.14
"13255","48046",0
"13256","48047",0.11864406779661
"13257","48048",0.166666666666667
"13258","48049",0
"13259","48050",0
"13260","48051",0.0490196078431373
"13261","48054",0
"13262","48059",0.0625
"13263","48060",0.101190476190476
"13264","48061",0
"13265","48062",0.146341463414634
"13266","48063",0
"13267","48064",0.142857142857143
"13268","48065",0.178571428571429
"13269","48066",0.096
"13270","48067",0.106194690265487
"13271","48068",1
"13272","48069",0.333333333333333
"13273","48070",0.5
"13274","48071",0.114754098360656
"13275","48072",0.102941176470588
"13276","48073",0.0934579439252336
"13277","48074",0.0285714285714286
"13278","48075",0.12
"13279","48076",0.0754716981132075
"13280","48079",0.125
"13281","48080",0.0543478260869565
"13282","48081",0.0638297872340425
"13283","48082",0.166666666666667
"13284","48083",0.117370892018779
"13285","48084",0.078125
"13286","48085",0.108108108108108
"13287","48088",0.114285714285714
"13288","48089",0.112676056338028
"13289","48090",0
"13290","48091",0.175257731958763
"13291","48092",0.0917431192660551
"13292","48093",0.16
"13293","48094",0.0434782608695652
"13294","48095",0.263157894736842
"13295","48096",0.5
"13296","48097",0.0555555555555556
"13297","48098",0.103448275862069
"13298","48099",0
"13299","48101",0.0892857142857143
"13300","48103",0.0985221674876847
"13301","48104",0.119834710743802
"13302","48105",0.0952380952380952
"13303","48106",0.25
"13304","48107",0
"13305","48108",0.0946745562130177
"13306","48109",0
"13307","48110",1
"13308","48111",0.125
"13309","48114",0.0740740740740741
"13310","48115",0
"13311","48116",0.0871794871794872
"13312","48117",0
"13313","48118",0.156862745098039
"13314","48120",0.214285714285714
"13315","48121",0
"13316","48122",0.125
"13317","48123",0.5
"13318","48124",0.0769230769230769
"13319","48125",0.122448979591837
"13320","48126",0.155844155844156
"13321","48127",0.17910447761194
"13322","48128",0.136363636363636
"13323","48130",0.147058823529412
"13324","48131",0
"13325","48133",0.111111111111111
"13326","48134",0.177777777777778
"13327","48135",0.135922330097087
"13328","48137",0
"13329","48138",0.0909090909090909
"13330","48139",0.5
"13331","48140",0
"13332","48141",0.188679245283019
"13333","48143",0
"13334","48144",0.1875
"13335","48145",0.142857142857143
"13336","48146",0.0731707317073171
"13337","48150",0.08
"13338","48151",0
"13339","48152",0.0797872340425532
"13340","48154",0.164948453608247
"13341","48157",0.5
"13342","48158",0.4
"13343","48159",0
"13344","48160",0.0416666666666667
"13345","48161",0.118181818181818
"13346","48162",0.11965811965812
"13347","48164",0.1875
"13348","48165",0.111111111111111
"13349","48166",0.125
"13350","48167",0.0789473684210526
"13351","48168",0.133333333333333
"13352","48169",0
"13353","48170",0.0909090909090909
"13354","48173",0.25
"13355","48174",0.103896103896104
"13356","48176",0.218181818181818
"13357","48178",0.2
"13358","48179",0.333333333333333
"13359","48180",0.132307692307692
"13360","48182",0.238095238095238
"13361","48183",0.0866141732283465
"13362","48184",0.121621621621622
"13363","48185",0.0865800865800866
"13364","48186",0.0694444444444444
"13365","48187",0.109677419354839
"13366","48188",0.101449275362319
"13367","48189",0.161290322580645
"13368","48191",0
"13369","48192",0.125
"13370","48193",0.25
"13371","48195",0.10077519379845
"13372","48197",0.100719424460432
"13373","48198",0.072289156626506
"13374","48201",0.283018867924528
"13375","48202",0.174603174603175
"13376","48203",0.137404580152672
"13377","48204",0.192982456140351
"13378","48205",0.11965811965812
"13379","48206",0.184210526315789
"13380","48207",0.181818181818182
"13381","48208",0.228571428571429
"13382","48209",0.135416666666667
"13383","48210",0.197674418604651
"13384","48211",0.296296296296296
"13385","48212",0.187878787878788
"13386","48213",0.20253164556962
"13387","48214",0.244444444444444
"13388","48215",0.135593220338983
"13389","48216",0.115384615384615
"13390","48217",0.0476190476190476
"13391","48218",0.0588235294117647
"13392","48219",0.169491525423729
"13393","48220",0.0970873786407767
"13394","48221",0.158536585365854
"13395","48223",0.22
"13396","48224",0.164705882352941
"13397","48225",0.0941176470588235
"13398","48226",0.0727272727272727
"13399","48227",0.197530864197531
"13400","48228",0.22093023255814
"13401","48229",0.2
"13402","48230",0.06
"13403","48234",0.176
"13404","48235",0.2
"13405","48236",0.117647058823529
"13406","48237",0.0991735537190083
"13407","48238",0.242105263157895
"13408","48239",0.0819672131147541
"13409","48240",0.137931034482759
"13410","48242",0.0769230769230769
"13411","48243",0
"13412","48264",0
"13413","48301",0.263157894736842
"13414","48302",0.087719298245614
"13415","48303",0
"13416","48304",0.0689655172413793
"13417","48306",0.333333333333333
"13418","48307",0.104166666666667
"13419","48308",0
"13420","48309",0.150442477876106
"13421","48310",0.0934579439252336
"13422","48312",0.126315789473684
"13423","48313",0.0828729281767956
"13424","48314",0.0793650793650794
"13425","48315",0.112903225806452
"13426","48316",0.132352941176471
"13427","48317",0.188034188034188
"13428","48318",0.25
"13429","48320",0.0714285714285714
"13430","48322",0.115044247787611
"13431","48323",0.181818181818182
"13432","48324",0.294117647058824
"13433","48325",0
"13434","48326",0.0871559633027523
"13435","48327",0.0769230769230769
"13436","48328",0.170940170940171
"13437","48329",0.144444444444444
"13438","48330",0
"13439","48331",0.21875
"13440","48334",0.175
"13441","48335",0.173913043478261
"13442","48336",0.0810810810810811
"13443","48340",0.0862068965517241
"13444","48341",0.176470588235294
"13445","48342",0.0666666666666667
"13446","48346",0.136363636363636
"13447","48347",0
"13448","48348",0.142857142857143
"13449","48350",0.454545454545455
"13450","48353",0
"13451","48356",0.1
"13452","48357",0.0344827586206897
"13453","48359",0.157894736842105
"13454","48360",0.0606060606060606
"13455","48361",0
"13456","48362",0.0925925925925926
"13457","48363",0.333333333333333
"13458","48366",0
"13459","48367",0.2
"13460","48370",0
"13461","48371",0.0681818181818182
"13462","48374",0.166666666666667
"13463","48375",0.198275862068966
"13464","48376",1
"13465","48377",0.073394495412844
"13466","48380",0.166666666666667
"13467","48381",0.148148148148148
"13468","48382",0.108108108108108
"13469","48383",0.111111111111111
"13470","48386",0.0612244897959184
"13471","48387",0
"13472","48390",0.145454545454545
"13473","48393",0.148936170212766
"13474","48397",0
"13475","48401",0
"13476","48410",0
"13477","48412",0.4
"13478","48413",0.0540540540540541
"13479","48414",0
"13480","48415",0.0305343511450382
"13481","48416",0.0769230769230769
"13482","48417",0
"13483","48418",0.333333333333333
"13484","48419",0.285714285714286
"13485","48420",0.078125
"13486","48421",0
"13487","48422",0
"13488","48423",0.177777777777778
"13489","48426",1
"13490","48427",0
"13491","48428",0
"13492","48429",0.0833333333333333
"13493","48430",0.0895522388059701
"13494","48432",1
"13495","48433",0.148148148148148
"13496","48434",1
"13497","48435",0.333333333333333
"13498","48436",0
"13499","48437",0
"13500","48438",0.125
"13501","48439",0.0957446808510638
"13502","48440",0
"13503","48441",0.0769230769230769
"13504","48442",0.15
"13505","48444",0.111111111111111
"13506","48445",0
"13507","48446",0.0746268656716418
"13508","48449",0.125
"13509","48450",0.125
"13510","48451",0.210526315789474
"13511","48453",0.115384615384615
"13512","48454",0
"13513","48455",0.111111111111111
"13514","48456",0
"13515","48457",0
"13516","48458",0.183673469387755
"13517","48460",0.5
"13518","48461",0.142857142857143
"13519","48462",0.0571428571428571
"13520","48463",0
"13521","48464",1
"13522","48466",0
"13523","48467",0.333333333333333
"13524","48468",0.5
"13525","48469",0.25
"13526","48470",0
"13527","48471",0.0909090909090909
"13528","48472",0
"13529","48473",0.2
"13530","48475",0
"13531","48476",0
"13532","48501",0
"13533","48502",0.272727272727273
"13534","48503",0.0684931506849315
"13535","48504",0.188034188034188
"13536","48505",0.112903225806452
"13537","48506",0.125
"13538","48507",0.116719242902208
"13539","48509",0.0958904109589041
"13540","48519",0.0526315789473684
"13541","48529",0.155172413793103
"13542","48532",0.0298507462686567
"13543","48601",0.122222222222222
"13544","48602",0.0963855421686747
"13545","48603",0.0680272108843537
"13546","48604",0.0872093023255814
"13547","48605",0
"13548","48607",0.153846153846154
"13549","48608",0.5
"13550","48609",0.03125
"13551","48610",0
"13552","48611",0
"13553","48612",0.05
"13554","48614",0
"13555","48615",0
"13556","48616",0.0882352941176471
"13557","48617",0.226415094339623
"13558","48618",0
"13559","48619",1
"13560","48620",0
"13561","48621",0
"13562","48622",0.117647058823529
"13563","48623",0.1
"13564","48624",0.169491525423729
"13565","48625",0.159090909090909
"13566","48626",0.153846153846154
"13567","48627",1
"13568","48628",0
"13569","48629",0.0816326530612245
"13570","48630",0
"13571","48631",0.0625
"13572","48632",0.333333333333333
"13573","48633",0
"13574","48634",0.133333333333333
"13575","48635",0
"13576","48636",0.333333333333333
"13577","48637",0
"13578","48638",0.0952380952380952
"13579","48640",0.0857142857142857
"13580","48641",1
"13581","48642",0.0618556701030928
"13582","48647",0.105263157894737
"13583","48650",0.0666666666666667
"13584","48651",0.117647058823529
"13585","48652",0
"13586","48653",0.138888888888889
"13587","48654",0
"13588","48655",0.0714285714285714
"13589","48656",0.125
"13590","48657",0.176470588235294
"13591","48658",0.0277777777777778
"13592","48659",0
"13593","48661",0.032258064516129
"13594","48662",0
"13595","48686",0
"13596","48701",0
"13597","48703",0.166666666666667
"13598","48705",0
"13599","48706",0.0909090909090909
"13600","48707",0
"13601","48708",0.131868131868132
"13602","48710",0
"13603","48720",0
"13604","48722",0.0714285714285714
"13605","48723",0.133333333333333
"13606","48724",0
"13607","48725",0
"13608","48726",0.0416666666666667
"13609","48727",0
"13610","48728",0
"13611","48729",0
"13612","48730",0.0810810810810811
"13613","48731",0.125
"13614","48732",0.129032258064516
"13615","48733",0
"13616","48734",0.140350877192982
"13617","48735",0
"13618","48737",0.5
"13619","48738",1
"13620","48739",0
"13621","48740",0
"13622","48741",0
"13623","48742",0.25
"13624","48744",0
"13625","48745",0.333333333333333
"13626","48746",0.19047619047619
"13627","48747",0.666666666666667
"13628","48748",0.333333333333333
"13629","48749",0.5
"13630","48750",0.0606060606060606
"13631","48754",0
"13632","48755",0.0555555555555556
"13633","48756",0.230769230769231
"13634","48757",0.1
"13635","48758",0
"13636","48759",0.111111111111111
"13637","48761",0
"13638","48762",0.5
"13639","48763",0.0833333333333333
"13640","48764",0
"13641","48765",0
"13642","48766",0
"13643","48767",0
"13644","48768",0.0909090909090909
"13645","48770",0
"13646","48801",0.0666666666666667
"13647","48804",0.5
"13648","48806",0
"13649","48808",0.428571428571429
"13650","48809",0.04
"13651","48811",0
"13652","48812",0
"13653","48813",0
"13654","48815",0.6
"13655","48816",0
"13656","48817",0.133333333333333
"13657","48818",0.111111111111111
"13658","48819",0
"13659","48820",0.181818181818182
"13660","48821",0.0769230769230769
"13661","48822",0
"13662","48823",0.0865384615384615
"13663","48824",0
"13664","48826",0
"13665","48827",0.125
"13666","48829",0.0526315789473684
"13667","48831",0.285714285714286
"13668","48832",0.5
"13669","48834",0
"13670","48835",0
"13671","48836",0.121212121212121
"13672","48837",0.114285714285714
"13673","48838",0.120481927710843
"13674","48840",0.166666666666667
"13675","48841",0
"13676","48842",0.0606060606060606
"13677","48843",0.101522842639594
"13678","48844",1
"13679","48845",0
"13680","48846",0.0727272727272727
"13681","48847",0.148148148148148
"13682","48848",0.181818181818182
"13683","48849",0.105263157894737
"13684","48850",0.307692307692308
"13685","48852",0
"13686","48853",0
"13687","48854",0.025
"13688","48855",0.151515151515152
"13689","48856",0.333333333333333
"13690","48857",0
"13691","48858",0.0738636363636364
"13692","48860",0
"13693","48861",0
"13694","48864",0.0294117647058824
"13695","48865",0
"13696","48866",0.0833333333333333
"13697","48867",0.0934579439252336
"13698","48870",0
"13699","48871",0
"13700","48872",0
"13701","48873",0
"13702","48875",0.173913043478261
"13703","48876",0.1
"13704","48877",0
"13705","48878",0.166666666666667
"13706","48879",0.0307692307692308
"13707","48880",0.133333333333333
"13708","48881",0.111111111111111
"13709","48882",0
"13710","48883",0
"13711","48884",0.166666666666667
"13712","48885",0
"13713","48886",0.166666666666667
"13714","48888",0.0909090909090909
"13715","48889",0
"13716","48890",0
"13717","48891",0
"13718","48892",0.142857142857143
"13719","48893",0.25
"13720","48894",0.333333333333333
"13721","48895",0.115384615384615
"13722","48897",0
"13723","48901",0
"13724","48906",0.151162790697674
"13725","48908",0
"13726","48909",0
"13727","48910",0.142857142857143
"13728","48911",0.130841121495327
"13729","48912",0.0596026490066225
"13730","48915",0.0909090909090909
"13731","48917",0.0979381443298969
"13732","48918",0
"13733","48933",0.3125
"13734","49001",0.145833333333333
"13735","49002",0.0838323353293413
"13736","49004",0.105263157894737
"13737","49005",1
"13738","49006",0.108695652173913
"13739","49007",0.0483870967741935
"13740","49008",0.117647058823529
"13741","49009",0.0927835051546392
"13742","49010",0.024390243902439
"13743","49011",0.166666666666667
"13744","49012",0.2
"13745","49013",0.230769230769231
"13746","49014",0.0163934426229508
"13747","49015",0.0833333333333333
"13748","49016",0.5
"13749","49017",0.08
"13750","49021",0
"13751","49022",0.104046242774566
"13752","49023",0.333333333333333
"13753","49024",0.0873015873015873
"13754","49026",0
"13755","49028",0
"13756","49029",0
"13757","49030",0
"13758","49031",0.125
"13759","49032",0
"13760","49034",0.333333333333333
"13761","49035",0
"13762","49036",0.0736842105263158
"13763","49037",0.0909090909090909
"13764","49038",0.178571428571429
"13765","49040",0
"13766","49041",0
"13767","49042",0.0909090909090909
"13768","49043",0.25
"13769","49045",0.214285714285714
"13770","49046",0.0769230769230769
"13771","49047",0.0625
"13772","49048",0.132075471698113
"13773","49050",0
"13774","49051",0
"13775","49052",0
"13776","49053",0.173913043478261
"13777","49055",0.0714285714285714
"13778","49056",0
"13779","49057",0.15
"13780","49058",0.125
"13781","49060",0
"13782","49061",0
"13783","49062",0
"13784","49064",0.2
"13785","49065",0.0833333333333333
"13786","49066",1
"13787","49067",0
"13788","49068",0.121212121212121
"13789","49070",0.25
"13790","49071",0.12
"13791","49072",0
"13792","49073",0.1
"13793","49074",0
"13794","49075",0
"13795","49076",0.166666666666667
"13796","49077",0
"13797","49078",0
"13798","49079",0.0754716981132075
"13799","49080",0.0555555555555556
"13800","49081",0
"13801","49082",0.125
"13802","49083",0.0526315789473684
"13803","49084",0
"13804","49085",0.11340206185567
"13805","49087",0.0588235294117647
"13806","49088",0
"13807","49090",0.0786516853932584
"13808","49091",0.0898876404494382
"13809","49092",0.333333333333333
"13810","49093",0.0634920634920635
"13811","49094",0.0833333333333333
"13812","49095",0.666666666666667
"13813","49096",0
"13814","49097",0.0769230769230769
"13815","49098",0.166666666666667
"13816","49099",0.25
"13817","49101",0.181818181818182
"13818","49102",1
"13819","49103",0.0434782608695652
"13820","49106",0.235294117647059
"13821","49107",0.05
"13822","49111",0
"13823","49112",0.176470588235294
"13824","49113",0
"13825","49115",0.2
"13826","49116",0.25
"13827","49117",0.21875
"13828","49119",0
"13829","49120",0.150537634408602
"13830","49125",0.4
"13831","49126",0
"13832","49127",0.176470588235294
"13833","49128",0.133333333333333
"13834","49129",0
"13835","49130",0.2
"13836","49201",0.0697674418604651
"13837","49202",0.0966386554621849
"13838","49203",0.188888888888889
"13839","49204",0
"13840","49220",0
"13841","49221",0.108974358974359
"13842","49224",0.0540540540540541
"13843","49227",0
"13844","49228",0.133333333333333
"13845","49229",0
"13846","49230",0.0967741935483871
"13847","49232",0.25
"13848","49233",0.25
"13849","49234",0.2
"13850","49235",0
"13851","49236",0.125
"13852","49237",0
"13853","49238",0
"13854","49240",0
"13855","49241",0.166666666666667
"13856","49242",0.133333333333333
"13857","49245",0
"13858","49246",0
"13859","49247",0
"13860","49248",0
"13861","49249",0
"13862","49250",0.0833333333333333
"13863","49251",0.0769230769230769
"13864","49252",0
"13865","49253",0.285714285714286
"13866","49254",0
"13867","49256",0.25
"13868","49257",0
"13869","49258",0
"13870","49259",0
"13871","49261",0.125
"13872","49262",0
"13873","49264",0
"13874","49265",0.0909090909090909
"13875","49266",0.25
"13876","49267",0.0833333333333333
"13877","49268",0
"13878","49269",0
"13879","49270",0.166666666666667
"13880","49271",0.142857142857143
"13881","49272",0
"13882","49274",0
"13883","49276",0
"13884","49277",0
"13885","49282",0
"13886","49283",0.1
"13887","49284",0.5
"13888","49285",0.416666666666667
"13889","49286",0.0416666666666667
"13890","49287",0
"13891","49301",0.266666666666667
"13892","49302",0.285714285714286
"13893","49303",0.5
"13894","49304",0
"13895","49305",0
"13896","49306",0.133333333333333
"13897","49307",0.0315789473684211
"13898","49309",0
"13899","49310",0.125
"13900","49311",0
"13901","49312",0
"13902","49315",0.116279069767442
"13903","49316",0.211538461538462
"13904","49318",0.5
"13905","49319",0.166666666666667
"13906","49320",0
"13907","49321",0.0634920634920635
"13908","49322",1
"13909","49323",0
"13910","49325",0
"13911","49326",0
"13912","49327",0.0666666666666667
"13913","49328",0.333333333333333
"13914","49329",0.0869565217391304
"13915","49330",0
"13916","49331",0.102564102564103
"13917","49332",0
"13918","49333",0.176470588235294
"13919","49335",0
"13920","49336",0.25
"13921","49337",0.159090909090909
"13922","49338",0.5
"13923","49339",0
"13924","49340",0.153846153846154
"13925","49341",0.191176470588235
"13926","49342",0.666666666666667
"13927","49343",0.444444444444444
"13928","49344",0.125
"13929","49345",0.206896551724138
"13930","49346",0.375
"13931","49348",0.0232558139534884
"13932","49349",0.0833333333333333
"13933","49355",0
"13934","49401",0.04
"13935","49402",0
"13936","49403",0
"13937","49404",0.115384615384615
"13938","49405",0
"13939","49406",0.375
"13940","49408",0.0769230769230769
"13941","49409",0
"13942","49410",0
"13943","49411",0.333333333333333
"13944","49412",0.0806451612903226
"13945","49415",0.0714285714285714
"13946","49416",0
"13947","49417",0.145038167938931
"13948","49418",0.0794979079497908
"13949","49419",0.2
"13950","49420",0.0869565217391304
"13951","49421",0.2
"13952","49422",0
"13953","49423",0.115
"13954","49424",0.0555555555555556
"13955","49425",0.285714285714286
"13956","49426",0.0714285714285714
"13957","49427",0
"13958","49428",0.028169014084507
"13959","49429",0
"13960","49431",0.102272727272727
"13961","49434",0.5
"13962","49435",0
"13963","49436",0.384615384615385
"13964","49437",0.375
"13965","49440",0
"13966","49441",0.0636363636363636
"13967","49442",0.127450980392157
"13968","49444",0.0685714285714286
"13969","49445",0.0188679245283019
"13970","49446",0.285714285714286
"13971","49448",0
"13972","49449",0.333333333333333
"13973","49450",0
"13974","49451",0.125
"13975","49452",0
"13976","49453",0.333333333333333
"13977","49454",0.133333333333333
"13978","49455",0.235294117647059
"13979","49456",0.105263157894737
"13980","49457",0.0909090909090909
"13981","49458",0
"13982","49459",0
"13983","49460",0
"13984","49461",0.0476190476190476
"13985","49464",0.0943396226415094
"13986","49501",0
"13987","49503",0.1
"13988","49504",0.05
"13989","49505",0.0689655172413793
"13990","49506",0.138888888888889
"13991","49507",0.162162162162162
"13992","49508",0.127272727272727
"13993","49509",0.107142857142857
"13994","49510",1
"13995","49512",0.0899280575539568
"13996","49514",1
"13997","49516",0
"13998","49518",0
"13999","49519",0.1
"14000","49525",0.1
"14001","49530",0.5
"14002","49534",0.125
"14003","49544",0.0649350649350649
"14004","49546",0.202380952380952
"14005","49548",0.102362204724409
"14006","49601",0.0735294117647059
"14007","49610",0
"14008","49611",0
"14009","49612",0.571428571428571
"14010","49613",0
"14011","49614",0.0833333333333333
"14012","49615",0.2
"14013","49616",0.142857142857143
"14014","49617",0.230769230769231
"14015","49618",0.5
"14016","49619",0
"14017","49620",0
"14018","49621",0.5
"14019","49622",0.222222222222222
"14020","49623",0
"14021","49625",0
"14022","49627",0
"14023","49628",0.333333333333333
"14024","49629",0.210526315789474
"14025","49630",0.166666666666667
"14026","49631",0.117647058823529
"14027","49632",0
"14028","49633",0
"14029","49634",0
"14030","49635",0.333333333333333
"14031","49636",0.444444444444444
"14032","49637",0
"14033","49638",0
"14034","49639",1
"14035","49640",0.142857142857143
"14036","49643",0.235294117647059
"14037","49644",0
"14038","49645",0
"14039","49646",0.116279069767442
"14040","49648",0.75
"14041","49649",0.1
"14042","49650",0
"14043","49651",0.0833333333333333
"14044","49653",0.142857142857143
"14045","49654",0.55
"14046","49655",0
"14047","49656",0
"14048","49657",0.125
"14049","49659",0.0526315789473684
"14050","49660",0.0606060606060606
"14051","49663",0
"14052","49664",0.25
"14053","49665",0.214285714285714
"14054","49668",0.181818181818182
"14055","49670",0.222222222222222
"14056","49674",0
"14057","49675",0.25
"14058","49676",0.333333333333333
"14059","49677",0.129032258064516
"14060","49679",0
"14061","49680",0
"14062","49682",0.172413793103448
"14063","49683",0
"14064","49684",0.118840579710145
"14065","49685",0.0869565217391304
"14066","49686",0.0896551724137931
"14067","49688",0.428571428571429
"14068","49689",0.2
"14069","49690",0.210526315789474
"14070","49696",0
"14071","49701",0.69047619047619
"14072","49705",0
"14073","49706",0.333333333333333
"14074","49707",0.0814814814814815
"14075","49709",0.3
"14076","49711",0
"14077","49712",0.115384615384615
"14078","49713",0.25
"14079","49715",0.2
"14080","49718",0
"14081","49719",0
"14082","49720",0.0943396226415094
"14083","49721",0.168831168831169
"14084","49723",0.5
"14085","49725",0.2
"14086","49726",0.5
"14087","49727",0.16
"14088","49729",0
"14089","49730",0
"14090","49733",0
"14091","49734",0
"14092","49735",0.107692307692308
"14093","49736",0
"14094","49737",1
"14095","49738",0.192982456140351
"14096","49740",0.172413793103448
"14097","49743",0
"14098","49744",0
"14099","49745",0.666666666666667
"14100","49746",0.0769230769230769
"14101","49747",0.333333333333333
"14102","49749",0.103448275862069
"14103","49751",0.333333333333333
"14104","49752",0
"14105","49753",0
"14106","49755",0
"14107","49756",0.0769230769230769
"14108","49757",0.709677419354839
"14109","49759",0.5
"14110","49760",0
"14111","49762",0.333333333333333
"14112","49764",1
"14113","49765",0.0952380952380952
"14114","49766",0
"14115","49768",0
"14116","49769",0
"14117","49770",0.101522842639594
"14118","49774",0
"14119","49775",1
"14120","49776",0
"14121","49777",0
"14122","49779",0.0588235294117647
"14123","49780",0
"14124","49781",0.314285714285714
"14125","49782",0
"14126","49783",0.144230769230769
"14127","49788",0
"14128","49791",0
"14129","49793",0
"14130","49795",0
"14131","49796",0
"14132","49797",0
"14133","49799",0.5
"14134","49801",0.138613861386139
"14135","49802",0.0434782608695652
"14136","49805",0
"14137","49806",0
"14138","49807",0.5
"14139","49808",0
"14140","49812",0
"14141","49814",0.333333333333333
"14142","49815",0
"14143","49816",0
"14144","49817",0
"14145","49820",0
"14146","49821",0
"14147","49825",0.5
"14148","49827",0
"14149","49829",0.0441176470588235
"14150","49831",0
"14151","49833",0
"14152","49835",0
"14153","49836",0
"14154","49837",0.0344827586206897
"14155","49839",0
"14156","49840",0
"14157","49841",0.125
"14158","49848",0.5
"14159","49849",0.0512820512820513
"14160","49853",0.5
"14161","49854",0.125
